"0","data <- read.csv(""data/MA_Public_Schools_2017.csv"")"
"0",""
"0","data$total_sat <- data$Average.SAT_Math + (data$Average.SAT_Reading + data$Average.SAT_Writing) / 2"
"0",""
"0","data_hs <- data[, -c(98:293)]"
"0","data_hs <- data_hs[which(!is.na(data_hs$Average.SAT_Math)), ]"
"0","data_hs <- data_hs %>% select(-School.Type, Function, State, Address.2, Phone, Fax)"
"0","data_hs <- data_hs[, -c(79:92)]"
"0",""
"0","names(data_hs)"
"1"," [1]"
"1"," ""School.Code""                                                        "
"1","
"
"1"," [2]"
"1"," ""School.Name""                                                        "
"1","
"
"1"," [3]"
"1"," ""Function""                                                           "
"1","
"
"1"," [4]"
"1"," ""Contact.Name""                                                       "
"1","
"
"1"," [5]"
"1"," ""Address.1""                                                          "
"1","
"
"1"," [6]"
"1"," ""Address.2""                                                          "
"1","
"
"1"," [7]"
"1"," ""Town""                                                               "
"1","
"
"1"," [8]"
"1"," ""State""                                                              "
"1","
"
"1"," [9]"
"1"," ""Zip""                                                                "
"1","
"
"1","[10]"
"1"," ""Phone""                                                              "
"1","
"
"1","[11]"
"1"," ""Fax""                                                                "
"1","
"
"1","[12]"
"1"," ""Grade""                                                              "
"1","
"
"1","[13]"
"1"," ""District.Name""                                                      "
"1","
"
"1","[14]"
"1"," ""District.Code""                                                      "
"1","
"
"1","[15]"
"1"," ""PK_Enrollment""                                                      "
"1","
"
"1","[16]"
"1"," ""K_Enrollment""                                                       "
"1","
"
"1","[17]"
"1"," ""X1_Enrollment""                                                      "
"1","
"
"1","[18]"
"1"," ""X2_Enrollment""                                                      "
"1","
"
"1","[19]"
"1"," ""X3_Enrollment""                                                      "
"1","
"
"1","[20]"
"1"," ""X4_Enrollment""                                                      "
"1","
"
"1","[21]"
"1"," ""X5_Enrollment""                                                      "
"1","
"
"1","[22]"
"1"," ""X6_Enrollment""                                                      "
"1","
"
"1","[23]"
"1"," ""X7_Enrollment""                                                      "
"1","
"
"1","[24]"
"1"," ""X8_Enrollment""                                                      "
"1","
"
"1","[25]"
"1"," ""X9_Enrollment""                                                      "
"1","
"
"1","[26]"
"1"," ""X10_Enrollment""                                                     "
"1","
"
"1","[27]"
"1"," ""X11_Enrollment""                                                     "
"1","
"
"1","[28]"
"1"," ""X12_Enrollment""                                                     "
"1","
"
"1","[29]"
"1"," ""SP_Enrollment""                                                      "
"1","
"
"1","[30]"
"1"," ""TOTAL_Enrollment""                                                   "
"1","
"
"1","[31]"
"1"," ""First.Language.Not.English""                                         "
"1","
"
"1","[32]"
"1"," ""X..First.Language.Not.English""                                      "
"1","
"
"1","[33]"
"1"," ""English.Language.Learner""                                           "
"1","
"
"1","[34]"
"1"," ""X..English.Language.Learner""                                        "
"1","
"
"1","[35]"
"1"," ""Students.With.Disabilities""                                         "
"1","
"
"1","[36]"
"1"," ""X..Students.With.Disabilities""                                      "
"1","
"
"1","[37]"
"1"," ""High.Needs""                                                         "
"1","
"
"1","[38]"
"1"," ""X..High.Needs""                                                      "
"1","
"
"1","[39]"
"1"," ""Economically.Disadvantaged""                                         "
"1","
"
"1","[40]"
"1"," ""X..Economically.Disadvantaged""                                      "
"1","
"
"1","[41]"
"1"," ""X..African.American""                                                "
"1","
"
"1","[42]"
"1"," ""X..Asian""                                                           "
"1","
"
"1","[43]"
"1"," ""X..Hispanic""                                                        "
"1","
"
"1","[44]"
"1"," ""X..White""                                                           "
"1","
"
"1","[45]"
"1"," ""X..Native.American""                                                 "
"1","
"
"1","[46]"
"1"," ""X..Native.Hawaiian..Pacific.Islander""                               "
"1","
"
"1","[47]"
"1"," ""X..Multi.Race..Non.Hispanic""                                        "
"1","
"
"1","[48]"
"1"," ""X..Males""                                                           "
"1","
"
"1","[49]"
"1"," ""X..Females""                                                         "
"1","
"
"1","[50]"
"1"," ""Total...of.Classes""                                                 "
"1","
"
"1","[51]"
"1"," ""Average.Class.Size""                                                 "
"1","
"
"1","[52]"
"1"," ""Number.of.Students""                                                 "
"1","
"
"1","[53]"
"1"," ""Salary.Totals""                                                      "
"1","
"
"1","[54]"
"1"," ""Average.Salary""                                                     "
"1","
"
"1","[55]"
"1"," ""FTE.Count""                                                          "
"1","
"
"1","[56]"
"1"," ""In.District.Expenditures""                                           "
"1","
"
"1","[57]"
"1"," ""Total.In.district.FTEs""                                             "
"1","
"
"1","[58]"
"1"," ""Average.In.District.Expenditures.per.Pupil""                         "
"1","
"
"1","[59]"
"1"," ""Total.Expenditures""                                                 "
"1","
"
"1","[60]"
"1"," ""Total.Pupil.FTEs""                                                   "
"1","
"
"1","[61]"
"1"," ""Average.Expenditures.per.Pupil""                                     "
"1","
"
"1","[62]"
"1"," ""X..in.Cohort""                                                       "
"1","
"
"1","[63]"
"1"," ""X..Graduated""                                                       "
"1","
"
"1","[64]"
"1"," ""X..Still.in.School""                                                 "
"1","
"
"1","[65]"
"1"," ""X..Non.Grad.Completers""                                             "
"1","
"
"1","[66]"
"1"," ""X..GED""                                                             "
"1","
"
"1","[67]"
"1"," ""X..Dropped.Out""                                                     "
"1","
"
"1","[68]"
"1"," ""X..Permanently.Excluded""                                            "
"1","
"
"1","[69]"
"1"," ""High.School.Graduates....""                                          "
"1","
"
"1","[70]"
"1"," ""Attending.Coll..Univ.....""                                          "
"1","
"
"1","[71]"
"1"," ""X..Attending.College""                                               "
"1","
"
"1","[72]"
"1"," ""X..Private.Two.Year""                                                "
"1","
"
"1","[73]"
"1"," ""X..Private.Four.Year""                                               "
"1","
"
"1","[74]"
"1"," ""X..Public.Two.Year""                                                 "
"1","
"
"1","[75]"
"1"," ""X..Public.Four.Year""                                                "
"1","
"
"1","[76]"
"1"," ""X..MA.Community.College""                                            "
"1","
"
"1","[77]"
"1"," ""X..MA.State.University""                                             "
"1","
"
"1","[78]"
"1"," ""X..UMass""                                                           "
"1","
"
"1","[79]"
"1"," ""SAT_Tests.Taken""                                                    "
"1","
"
"1","[80]"
"1"," ""Average.SAT_Reading""                                                "
"1","
"
"1","[81]"
"1"," ""Average.SAT_Writing""                                                "
"1","
"
"1","[82]"
"1"," ""Average.SAT_Math""                                                   "
"1","
"
"1","[83]"
"1"," ""Accountability.and.Assistance.Level""                                "
"1","
"
"1","[84]"
"1"," ""Accountability.and.Assistance.Description""                          "
"1","
"
"1","[85]"
"1"," ""School.Accountability.Percentile..1.99.""                            "
"1","
"
"1","[86]"
"1"," ""Progress.and.Performance.Index..PPI....All.Students""                "
"1","
"
"1","[87]"
"1"," ""Progress.and.Performance.Index..PPI....High.Needs.Students""         "
"1","
"
"1","[88]"
"1"," ""District_Accountability.and.Assistance.Level""                       "
"1","
"
"1","[89]"
"1"," ""District_Accountability.and.Assistance.Description""                 "
"1","
"
"1","[90]"
